591,14,GNX-609T GN-XIII (ESF Colors),,2018-12-01,4300,,"",,P-Bandai exclusive color variant of MG GNX-609T GN-XIII A-Laws Type. Includes water slide decal sheet.,12
592,14,MSN-04 Sazabi "Ver.Ka" [GDHKIII LIMITED],,2018-08-01,0,,"",,Gundam Docks at Hong Kong III exclusive clear color variant of MG-175. Includes water slide decal sheet.,12
593,14,Gundam RX-78-2 Master Grade Series 10th Anniversary Model,,2005-12-01,3500,,"",,Asia exclusive color variant of MG-01. Includes water slide decal sheet. Released to commemorate the 10th anniversary of Master Grade.,12
594,14,MS-06S Zaku II Clear Ver.,,2006-08-01,0,,"",,Modeler’s Cup 2006 exclusive clear variant of MG-002. Offered as a prize in the contest.,12
595,14,RX-0 Unicorn Gundam Beam Gatling Gun [x2] Set Ver.Animecolor,,2011-03-01,740,,"",,Gundam UC ACE Vol.2 exclusive accessory kit for MG-102. Color variant of the accessory kit originally offered in the Limited Edition of Mobile Suit Gundam Unicorn novel Vol.4.,12
596,14,RX-121-1 Gundam TR-1 [Hazel Custom],,2017-09-01,4500,,"",,"P-Bandai exclusive release. Uses the F, G, and K plate runners of MG-082. Includes water slide decal sheet. Additional Shield Boosters sold separately as P-Bandai exclusive accessory kit.",12
597,14,XXXG-00W0 Wing Gundam Zero (Pearl Mirror Coating Version),,2005-08-01,8000,,"",,"Chara Hobby 2005 C3×HOBBY exclusive special coating variant of MG-075. The special coating consists of pearl coating on the wings and white armor parts, and metallic coating on other armor parts.",12
598,14,RX-78-2 Gundam Clear Ver.,,1995-12-22,0,,"",,Modeler’s Cup 1995 exclusive clear variant of MG-001. Offered as a prize in the contest.,12
599,14,RX-78-2 Gundam Ver.3.0 GFT,,2013-12-01,4500,,"",,Gundam Front Tokyo exclusive gloss color variant of MG-172 with an additional sticker sheet to replicate the "Wall-G" projector screen on the cockpit hatch.,12
600,14,FF-X7 Core Fighter [Clear],,2018-08-01,0,,"",,"Banpresto exclusive clear variant of Core Fighter from MG-172, offered as a lottery prize.",12
601,14,MS-06F Zaku II (Dozle Zabi Custom),,2014-06-01,4500,,"",,P-Bandai exclusive parts and color variant of MG-103. Includes special engraving seal and water slide decal sheet.,12
602,14,RX-121-2 Gundam TR-1 [Hazel Owsla],,2020-12-01,8000,,"",,P-Bandai exclusive parts variant of MG RX-121-1 Gundam TR-1 [Hazel Custom]. Includes water slide decal sheet.,12
603,14,ZGMF-X56S Impulse Gundam Full Color Plating Version,,2009-08-01,6000,,"",,Chara Hobby 2009 C3×HOBBY and Gunpla Expo 2009 exclusive color chrome plated variant of MG-109 without the α Force Silhouette pack.,12
604,14,Expansion Parts Set for Gundam Barbatos,,2020-10-01,3100,,"",,"P-Bandai exclusive accessory kit to convert MG-212 into any of its six other forms. Includes TK-53 CGS Mobile Worker (with parts to create Commander Type), Orga Itsuka figurine and water slide decal sheet.",12
605,14,AAPE RX-78-2 Gundam GRN-CAMO,,2018-03-01,0,,"",,"Aape by A Bathing Ape, P-Bandai Hong Kong and The Gundam Base Tokyo exclusive color variant of MG-172. Includes camouflage marking sheet.",12
606,14,Gunpla LED Unit Yellow (2 Unit Set),,2015-12-01,1100,,"",,"P-Bandai exclusive accessory kit for MG-172 and MG-190, as well as most MG kits that feature light-up gimmicks. Requires two LR41 watch batteries each. Also compatible with HGBC-000.",12
607,14,GNT-0000/FS 00 Qan[T] Full Saber [Special Coating],,2019-07-01,11000,,"",,P-Bandai exclusive color chrome plated variant of MG-205. Includes water slide decal sheet.,12
608,14,GX-9900 Gundam X Unit 3,,2018-07-01,4000,,"",,P-Bandai exclusive color variant of MG-177. Appears in new bonus manga "If I'm With You" included in the After War Gundam X Blu-ray memorial box set[15]. Includes water slide decal sheet.,12
609,14,Tomino-exhibition limited Gundam F91 Ver.2.0 ORIGINAL PLAN Ver.,,2019-07-01,4500,,"",,The World of Tomino Yoshiyuki exhibition exclusive color variant of MG-203.,12
610,14,XXXG-01S2 Altron Gundam EW,,2015-12-01,4500,,"",,"P-Bandai exclusive parts and color variant of MG-143. Includes display stand for Dragon Fang, Chang Wufei (Mariemaia Army uniform) figurine and water slide decal sheet.",12
611,14,MSZ-006-3B Zeta Gundam III B Type Gray Zeta,,2015-02-01,6500,,"",,P-Bandai exclusive color variant of MG-083 with new parts. Includes water slide decal sheet. Fully transformable kit.,12
612,14,MS-09R Rick-Dom Coating & Clear Version,,2000-07-01,6000,,"",,9th Japan Fantastic Convention exclusive metallic color variant of MG-023 with clear color armor parts.,12
613,14,RX-93 ν Gundam "Ver.Ka" Bronze Plating Ver.,,2012-12-01,0,,"",,GBWC 2012 World Championship exclusive bronze chrome plated variant of MG-163.  Includes water slide decal sheet. Offered as a prize to the Open Course and Junior Course 3rd Places in the contest. Limited to 2 units.,12
614,14,RX-78-2 Gundam Ver.2.0 Mechanical Clear Ver.,,2009-06-01,4200,,"",,Bandai Hobby Proshop exclusive clear armor variant of MG-111. Includes water slide decal sheet.,12
615,14,GN-0000GNHW/7SGD2 00 Gundam Seven Sword/G Inspection,,2014-09-01,5500,,"",,P-Bandai exclusive color variant of MG-148.,12
616,14,MS-06J Zaku II Ver.2.0 Realtype Color Version,,2008-08-01,4000,,"",,Gunpla Expo 2008 exclusive color variant of MG-097. Includes water slide decal sheet.,12
617,14,ZGMF-X20A Strike Freedom Gundam Mechanic Designer Okawara Kunio Exhibition Ver.,,2015-08-01,6000,,"",,Mechanic Designer Okawara Kunio Exhibition @ Ueno Mori exclusive color variant of MG-093. Includes "Wing of the Sky" effect parts that spell the letters "K" and "O".,12
618,14,MS-06F/J Zaku II Clear Version,,2003-08-01,0,,"",,Modeler’s Cup 2003 exclusive clear variant of MG-003. Offered as a prize in the contest.,12
619,14,MS-06J Zaku II The Gravity Front Image Color Version,,2009-07-01,3500,,"",,P-Bandai exclusive color variant of MG-097.,12
620,14,F90 Gundam F90,,2019-08-01,4000,,"",,P-Bandai exclusive release. Includes water slide decal sheet. Released as part of P-Bandai's "F90 A to Z Project" to coincide with the 10th anniversary of P-Bandai.,12
621,14,MS-09RS Rick Dom (Casval Custom) Coating Version,,2000-09-01,6000,,"",,Plamodel Radicon Fair 2000 exclusive color chrome plated variant of MG-023.,12
622,14,FA-010A FAZZ "Ver.Ka" [Titanium Finish],,2020-08-01,22000,,"",,The Gundam Base Tokyo exclusive metallic color variant of MG-213.,12
623,14,XM-X2 Crossbone Gundam X2 "Ver.Ka,,2013-06-01,4500,,"",,P-Bandai exclusive color variant of MG-089 with Shot Lancer and Beam Shield effect part. Includes Zabine Chareux figurine and water slide decal sheet.,12
624,14,WD-M01 ∀ Gundam Gold Plating Version,,2007-10-01,0,,"",,Master Grade No.100 Countdown Campaign exclusive gold chrome plated variant of MG-100. Released to commemorate the 100th MG release. Limited to 100 units.,12
625,14,Hyaku-Shiki Raise Cain,,2021-02-01,12000,,"",,P-Bandai exclusive gold chrome plated variant of MG MSR-00100CR Hyaku Shiki Crash. Includes water slide decal sheet.,12
626,14,RX-78-2 Gundam Ver.1.5 Clear Version,,2020-12-22,0,,"",,The Gundam Base Korea exclusive clear armor variant of MG-028.,12
627,14,RX-78-02 Gundam The Origin [Solid Clear/Reverse],,2019-09-01,0,,"",,"Banpresto exclusive re-release of MG-190 with clear color armor parts, offered as a lottery prize. Clear color armor parts are complementary to that in MG RX-78-02 Gundam The Origin [Solid Clear/Standard][17].",12
628,14,RX-78-2 Gundam Ver.2.0 China Special,,2012-07-01,0,,"",,China exclusive color variant of MG-111. Includes display base and additional sticker sheet designed by Chen Hui.,12
629,14,F90II-I Gundam F90II I-Type,,2020-07-01,6000,,"",,P-Bandai exclusive parts and color variant of MG F90 Gundam F90; I-Type equipments also compatible with MG F90 Gundam F90. Includes support stand for Flight Shield and water slide decal sheet. Released as part of P-Bandai's "F90 A to Z Project".,12
630,14,RX-78-2 Gundam Realtype Color,,2013-03-01,4300,,"",,"Super Kunio Okawara Exhibition - Legend of Mechanics exclusive color variant of MG-111. Available at Hyogo Prefectural Museum of Art from March 23, 2013 to May 19, 2013. Includes special decal sheet.",12
631,14,Version Up Parts,,2020-12-22,0,,"",,"Exclusive accessory kit for MG-001 & MG-003. Includes Beam Rifle from Rx-78 Gundam, Machine Gun from MS-06F/J Zaku II, and heads of both mobile suits in black.",12
632,14,MSM-07 Z'Gok (Unicorn Ver.),,2013-11-01,3000,,"",,P-Bandai exclusive color variant of MG-061.,12
633,14,ORX-013 Gundam Mk-V,,2020-12-22,0,,"",,P-Bandai exclusive release.,12
634,14,RX-78-2 Gundam Ver.1.5 Katsumi Kawaguchi Produce Version,,2007-09-01,3000,,"",,Bandai Hobby Proshop exclusive color variant of MG-028. Includes water slide decal sheet.,12
635,14,Qubeley Embellir,,2020-08-01,5400,,"",,P-Bandai exclusive gloss color variant of MG AMX-004DMD Qubeley Damned. Includes water slide decal sheet.,12
636,14,FHA-03M1 Mega Bazooka Launcher,,2015-07-01,2800,,"",,P-Bandai exclusive accessory kit for MG-187. Includes water slide decal sheet.,12
637,14,RGC-80 GM Cannon (North America Front),,2017-04-01,4000,,"",,P-Bandai exclusive color variant of MG RGC-80 GM Cannon. Includes water slide decal sheet.,12
638,14,RX-78-2 Gundam Ver.3.0 Success Original Color Model,,2017-09-01,0,,"",,Kao Corporation exclusive color variant of MG-172 as a raffle prize to commemorate the 30th anniversary of their "Success" male health and beauty products. Bundled with two tickets for the theatrical release of Mobile Suit Gundam The Origin V: Clash at Loum and a mini poster of Char Aznable using Success shampoo.,12
639,14,The Gundam Base Limited Aile Strike Gundam Ver.RM [Clear Color],,2017-08-01,4400,,"",,The Gundam Base Tokyo exclusive clear color variant of MG-169.,12
640,14,WD-M01 ∀ Gundam (Moonlight Butterfly Ver.),,2015-07-01,5500,,"",,P-Bandai exclusive color variant of MG-100. Contains Moonlight Butterfly effect parts and clear Action Base 1.,12
641,14,MS-09R Rick Dom (Dozle Zabi Custom),,2015-03-01,5500,,"",,P-Bandai exclusive parts and color variant of MG-023. Includes special engraving seal and water slide decal sheet.,12
642,14,XXXG-01S Shenlong Gundam EW Liaoya,,2019-05-01,4500,,"",,P-Bandai exclusive re-release of MG-143 with Liaoya and new parts for Shenlong Shield. Includes water slide decal sheet.,12
643,14,ZGMF-X20A Strike Freedom Gundam  Clear Color Version,,2007-04-01,4800,,"",,"Gunpla Expo 2007, 2008 & 2009 exclusive clear color variant of MG-093.",12
644,14,GN-002 Gundam Dynames (Trans-Am Mode) [Metallic Gloss Injection],,2019-11-01,4500,,"",,P-Bandai exclusive metallic gloss color variant of MG-207. Includes water slide decal sheet.,12
645,14,MS-06R-2 Robert Gilliam's Zaku II,,2016-11-01,4500,,"",,P-Bandai exclusive color variant of MG MS-06R-2 Zaku II (Gabby Hazard Custom). Includes water slide decal sheet.,12
646,14,RX-0 Full Armor Unicorn Gundam "Ver.Ka" Bronze Plating Ver.,,2011-12-01,0,,"",,GBWC 2011 World Championship exclusive bronze chrome plated variant of MG-150. Offered as a prize to the Open Course and Junior Course 3rd Places in the contest. Limited to 2 units.,12
647,14,RX-78-2 Gundam Ver.2.0 [Solid Clear/Standard],,2020-09-01,0,,"",,"Banpresto exclusive re-release of MG-111 with clear color armor parts, offered as a lottery prize.",12
648,14,RX-78-2 Gundam Ver.3.0 [Solid Clear/Reverse Last One],,2018-08-01,0,,"",,"Banpresto exclusive re-release of MG RX-78-2 Gundam Ver.3.0 [Solid Clear/Reverse] with exclusive box cover, offered as a lottery prize.",12
649,14,MSZ-010S Enhanced ZZ Gundam "Ver.Ka,,2017-12-01,8000,,"",,P-Bandai exclusive color variant of MG-198 with parts from P-Bandai exclusive Enhanced Expansion Parts for MSZ-010 ZZ Gundam "Ver.Ka". Includes water slide decal sheet.,12
650,14,RX-93-ν2 Hi-ν Gundam "Ver.Ka" Bronze Plating Ver.,,2014-12-01,0,,"",,GBWC 2014 World Championship exclusive bronze chrome plated variant of MG-183. Offered as a prize to the Open Course and Junior Course 3rd Places in the contest. Limited to 2 units.,12
651,14,FA-78-2 Heavy Gundam,,2015-09-01,4500,,"",,P-Bandai exclusive parts and color variant of MG-067. Includes water slide decal sheet.,12
652,14,RX-78-2 Gundam Titanium Finish Ver.,,2011-03-01,0,,"",,club MG exclusive metallic color variant of MG-001. Offered to members with 50 points in the Point Service program.,12
653,14,RX-78-2 Gundam Ver.One Year War 0079 Chrome Plating Ver.,,2011-03-01,0,,"",,club MG exclusive silver chrome plated color variant of MG-078. Offered to members with 60 points in the Point Service program.,12
654,14,MS-06S Zaku II (Black Tri-Stars Custom),,2012-09-01,3500,,"",,P-Bandai exclusive color variant of MG-098. Includes water slide decal sheet.,12
655,14,ZGMF-X56S/ι Destiny Impulse Gundam R,,2014-02-01,5200,,"",,P-Bandai exclusive parts and color variant of MG-109. Includes DI Adaga head and water slide decal sheet. Fully transformable kit.,12
656,14,RGM-89D Jegan D Type,,2019-04-01,4200,,"",,P-Bandai exclusive parts and color variant of MG-204. Includes water slide decal sheet.,12
657,14,RX-78-1 Prototype Gundam,,2014-02-01,4200,,"",,P-Bandai exclusive parts and color variant of MG-111. Includes water slide decal sheet.,12
658,14,YMS-07 Prototype Gouf,,2017-01-01,4500,,"",,P-Bandai exclusive parts and color variant of MG-120. Includes water slide decal sheet.,12
659,14,MBF-P02 Gundam Astray Red Frame,,2014-01-01,4500,,"",,"P-Bandai exclusive re-release of MG-130 with the Tactical Arms IIL replaced by regular Red Frame backpack. Includes Beam Rifle, Shield and water slide decal sheet.",12
660,14,RX-78-02 Gundam The Origin [Solid Clear/Standard],,2019-09-01,0,,"",,"Banpresto exclusive re-release of MG-190 with clear color armor parts, offered as a lottery prize.",12
661,14,LM314V23/24 Victory Two Assault Buster Gundam "Ver.Ka,,2018-12-01,7000,,"",,"P-Bandai exclusive parts and color variant of MG-191, with inner frame revised to account for the weight of new equipment. Features gold metallic coating on yellow armor parts. Includes water slide decal sheet.",12
662,14,The Gundam Base Limited Gundam Barbatos [Clear Color],,2020-06-01,4500,,"",,The Gundam Base Tokyo exclusive clear color variant of MG-212.,12
663,14,MS-06F-2 Zaku II F2 (Blue Clear Version),,2007-02-01,0,,"",,Modeler’s Cup 2007 exclusive clear blue variant of MG-048. Offered by Dengeki Hobby Magazine as a prize in the contest.,12
664,14,RMS-179 GM II (A.E.U.G. Color Ver.),,2020-09-01,3500,,"",,P-Bandai exclusive color variant of MG RMS-179 GM II. Includes water slide decal sheet.,12
665,14,XXXG-01D Gundam Deathscythe EW (Roussette Unit),,2020-04-01,4500,,"",,P-Bandai exclusive re-release of MG-138 with Roussette Unit. Includes water slide decal sheet.,12
666,14,RX-0[N] Unicorn Gundam 02 Banshee Norn,,2014-06-01,6000,,"",,"P-Bandai exclusive parts variant of MG-155. Includes Riddhe Marcenas figurine as well as a leftover Banagher Links figurine from MG-102, and water slide decal sheet.",12
667,14,The Gundam Base Limited Trans-Am Raiser [Clear Color],,2017-09-01,6500,,"",,The Gundam Base Tokyo exclusive clear color variant of MG-145.,12
668,14,Gundam RX-79[G] Camouflage Coating Variation,,2001-08-01,5500,,"",,"Chara Hobby 2001 C3×HOBBY exclusive color variants of MG-027. Features randomly 1 out of 9 possible camouflage patterns (3 forest patterns, 3 cold district patterns and 3 desert patterns).",12
669,14,RX-93 ν Gundam "Ver.Ka" Gold Plating Ver.,,2012-12-01,0,,"",,GBWC 2012 World Championship exclusive gold chrome plated variant of MG-163.  Includes water slide decal sheet. Offered as a prize to the Open Course and Junior Course Champions in the contest. Limited to 2 units.,12
670,14,Assault Buster Expansion Part for Victory Two Gundam "Ver.Ka,,2018-12-01,2500,,"",,P-Bandai exclusive accessory kit to convert MG-191 into LM314V23/24 Victory Two Assault Buster Gundam "Ver.Ka". Includes new parts for inner frame and water slide decal sheet.,12
671,14,Providence Gundam [Special Coating],,2018-01-01,12000,,"",,"P-Bandai exclusive metallic color variant of MG-196. Includes 11 clear blue thruster effect parts with clear arm joints and 19 clear green beam effect parts for the DRAGOON units, clear red ZAFT Action Base, and water slide decal sheet.",12
672,14,RGM-79SP GM Sniper II [Clear Color],,2018-05-01,4000,,"",,Events and The Gundam Base Tokyo exclusive clear color variant of MG-195.,12
673,14,RX-178 Gundam Mk-II Head,,2019-09-01,0,,"",,"Banpresto exclusive re-release of MG-014's head, offered as a lottery prize.",12
674,14,FF-X7 Core Fighter [Prototype Color],,2018-08-01,0,,"",,"Banpresto exclusive color variant of Core Fighter from MG-172, offered as a lottery prize.",12
675,14,RGZ-91 Re-GZ (Unicorn Ver.),,2019-12-01,5300,,"",,P-Bandai exclusive parts and color variant of MG-039. Includes water slide decal sheet. Fully transformable kit.,12
676,14,Mission Pack E-Type & S-Type for Gundam F90,,2019-08-01,2000,,"",,P-Bandai exclusive accessory kit to convert MG F90 Gundam F90 into F90E Gundam F90 Electronic Type or F90S Gundam F90 Support Type; also compatible with MG F90II Gundam F90II. Includes water slide decal sheet. Released as part of P-Bandai's "F90 A to Z Project" to coincide with the 10th anniversary of P-Bandai.,12
677,14,RX-93 ν Gundam "Ver.Ka" Double Fin Funnel Custom Unit,,2013-01-01,2000,,"",,"P-Bandai exclusive accessory kit to convert MG-163 into RX-93 ν Gundam Double Fin Funnel Type. Includes six Fin Funnels with beam effect parts and clear display arms, an Amuro insignia display base from MG-095, and water slide decal sheet.",12
678,14,OZ-00MS2B Tallgeese III,,2015-01-01,4500,,"",,P-Bandai exclusive parts and color variant of MG-164. Includes Zechs Merquise (OVA version) figurine and water slide decal sheet.,12
679,14,GN-0000+GNR-010/XN 00 XN Raiser [Clear Color],,2021-01-01,8000,,"",,P-Bandai exclusive clear color variant of MG GN-0000+GNR-010/XN 00 XN Raiser.,12
680,14,MS-07B Gouf (M'Quve Custom),,2014-08-01,4500,,"",,P-Bandai exclusive parts and color variant of MG-120. Includes special engraving seal and water slide decal sheet.,12
681,14,RX-78-2 Gundam Ver.One Year War 0079 Cup Noodle Original Color Version,,2009-08-01,0,,"",,"Nissin Cup Noodle exclusive color variant of MG-078. Offered as a grand prize in Nissin Cup Noodle's Gundam 30th Anniversary campaign. Limited to 1,000 units.",12
682,14,G.H.L-M.A.D Gun,,2019-02-01,2500,,"",,Gundam Hobby Life 014 exclusive accessory kit for MG RX-78TB-2[SB] Gundam Stormbringer and MG RB-79PP Polypodball. Includes connector parts for MG RB-79PP Polypodball.,12
683,14,Gundam RX-78 NT-1 Gold Plating Version,,2020-12-22,0,,"",,Character Plastic Model Contest 2000 exclusive gold chrome plated variant of MG-022. Offered as a prize in the contest.,12
684,14,AMS-119 Geara Doga (Rezin Schnyder's Use),,2013-10-01,4800,,"",,P-Bandai exclusive color variant of MG-171.,12
685,14,GNX-609T GN-XIII A-Laws Type,,2018-05-01,4300,,"",,P-Bandai exclusive parts and color variant of MG-129. Includes water slide decal sheet. Released to commemorate the 10th anniversary of Gundam 00.,12
686,14,Gundam AGE-1F/2,,2013-08-01,3500,,"",,P-Bandai exclusive color variant of MG-153.,12
687,14,XXXG-01SR2 Gundam Sandrock Custom EW,,2017-10-01,4800,,"",,P-Bandai exclusive parts and color variant of MG-149. Includes mantle made of ABS plastic and water slide decal sheet.,12
688,14,MSR-00100CR Hyaku-Shiki Crash,,2019-01-01,5800,,"",,P-Bandai exclusive parts and color variant of MG-187. Includes water slide decal sheet.,12
689,14,MS-06K Ian Graden's Zaku Cannon,,2018-07-01,5000,,"",,P-Bandai exclusive color variant of MG-112. Includes water slide decal sheet.,12
690,14,ZGMF-X09A Justice Gundam [Clear Color],,2017-11-01,5000,,"",,Events and The Gundam Base Tokyo exclusive color chrome plated variant of MG-197.,12
691,14,RGM-96X Jesta Cannon,,2015-11-01,5000,,"",,P-Bandai exclusive parts variant of MG-168. Includes water slide decal sheet.,12
692,14,MSR-00100S M.P.T.Hyakushiki-Kai,,2015-12-01,5500,,"",,"P-Bandai exclusive gloss injection color variant of MG-187 with new head, backpack and shoulder armors (I plate runners). Includes water slide decal sheet.",12
693,14,The Gundam Base Limited MS Cage,,2019-04-01,2000,,"",,The Gundam Base Tokyo exclusive accessory kit; re-release of the MS Cage display stand from MG RX-0 Unicorn Gundam HD Color + MS Cage. Includes all six figurines from the orginal kit.,12
694,14,RX-78/C.A Casval's Gundam Ver.3.0,,2017-08-01,4500,,"",,P-Bandai exclusive color variant of MG-172 with new CA plate runner for Shield and waist armor. Includes water slide decal sheet.,12
695,14,Shield Booster Expansion Set for Gundam TR-1 [Hazel Custom],,2018-07-01,1500,,"",,P-Bandai exclusive accessory kit for MG RX-121-1 Gundam TR-1 [Hazel Custom]. Includes water slide decal sheet.,12
696,14,RX-78-2 Gundam Ver.2.0 [Solid Clear/Reverse],,2020-09-01,0,,"",,"Banpresto exclusive re-release of MG-111 with clear color armor parts, offered as a lottery prize. Clear color armor parts are complementary to that in MG RX-78-2 Gundam Ver.2.0 [Solid Clear/Standard][19].",12
697,14,GNX-604T Deborah's Advanced GN-X,,2017-11-01,4200,,"",,P-Bandai exclusive color variant of MG GNX-604T Advanced GN-X. Includes water slide decal sheet.,12
698,14,Mission Pack O-Type & U-Type for Gundam F90,,2020-09-01,2000,,"",,P-Bandai exclusive accessory kit to convert MG F90 Gundam F90 into F90O Gundam F90 Officer Type or F90U Gundam F90 Up-Lift Type; also compatible with MG F90II Gundam F90II. Includes water slide decal sheet. Released as part of P-Bandai's "F90 A to Z Project".,12
699,14,Gundam GP03S Plated Version,,2003-12-01,0,,"",,Gunpla Expo Hong Kong 2003 exclusive silver chrome plated variant of MG-038.,12
700,14,Enhanced Expansion Parts for ZZ Gundam "Ver.Ka,,2017-12-01,2000,,"",,P-Bandai exclusive accessory kit to convert MG-198 into MSZ-010S Enhanced ZZ Gundam. Includes water slide decal sheet.,12
701,14,Mission Pack B-Type & K-Type for Gundam F90,,2020-03-01,2000,,"",,P-Bandai exclusive accessory kit to convert MG F90 Gundam F90 into F90B Gundam F90 Bombard Type or F90K Gundam F90 Endurance (Keep) Type; also compatible with MG F90II Gundam F90II. Includes water slide decal sheet. Released as part of P-Bandai's "F90 A to Z Project" to coincide with the 10th anniversary of P-Bandai.,12
702,14,Flight Unit Expansion Set for Gundam Astray Red Frame,,2020-08-01,2000,,"",,P-Bandai exclusive accessory kit to convert MG MBF-P02 Gundam Astray Red Frame into MBF-P02 Gundam Astray Red Frame Flight Unit. Includes water slide decal sheet.,12
703,14,MS-06S Zaku II (Char Aznable Custom) Ver.2.0 Clear Color Ver.,,2010-08-01,3500,,"",,Gunpla Super Expo Tokyo 2010 exclusive clear color variant of MG-098.,12
704,14,RX-78-02 Gundam The Origin Mechanical Clear Ver.,,2016-08-01,4900,,"",,The Gundam Product Art Exhibition exclusive clear armor variant of MG-190.,12
705,14,RGM-79D GM Cold Districts Type,,2019-06-01,3900,,"",,P-Bandai exclusive parts and color variant of MG-200. Includes NFHI GMG-TYPE2 90mm Bullpup Machine Gun.,12
706,14,GAT-X105B/ST Star Build Strike Gundam (RG System Ver.),,2016-04-01,6000,,"",,P-Bandai exclusive sparkle clear/pearl color variant of MG-176 (without Build Booster) and MG-181 (without Plavsky Wing effect parts). Includes two sparkle clear blue display bases.,12
707,14,RB-79PP Polypodball,,2018-08-01,3000,,"",,P-Bandai exclusive color variant of MG-076 (excluding display base) with new G and H plate runners (x4) for the legs. Water slide decal sheet is sold separately with MG RX-78TB-2[SB] Gundam Stormbringer. G.H.L-M.A.D Gun was sold separately. First MG kit from the Gundam Build Divers series.,12
708,14,F91 Gundam F91 Ver.2.0 [Afterimage Image Color],,2019-02-01,4000,,"",,P-Bandai exclusive clear color variant of MG-203. Includes a clear black custom base with Action Base 4/5 hexagon as platform. Chest vents and backpack thrusters accommodate Gunpla Lighting Unit (sold separately) via the custom base.,12
709,14,Emergency Escape Pod [Primrose] Expansion Set,,2020-12-01,2500,,"",,"P-Bandai exclusive accessory kit to convert MG RX-121-1 Gundam TR-1 [Hazel Custom] into RX-121-2 Gundam TR-1 [Hazel Owsla], together with parts from MG RX-121-2A Gundam TR-1 [Advanced Hazel], MG RX-121-2 Gundam TR-1 [Hazel II] Early Type / RGM-79Q Hazel Reserve Unit / GM Quel and MG FF-X29A G-Parts [Hrududu][21]. Emergency Escape Pod [Primrose] can also be created using backpack parts from MG RX-121-1 Gundam TR-1 [Hazel Custom]. Includes black BA-13 Action Base 1 with additional black Action Base 4 arm and water slide decal sheet.",12
710,14,MSZ-010 ZZ Gundam "Ver.Ka" [Clear Color],,2018-12-01,6000,,"",,Events and the Gundam Base Tokyo exclusive clear color variant of MG-198. Includes water slide decal sheet.,12
711,14,MS-06K Zaku Cannon (Unicorn Ver.),,2013-11-01,4500,,"",,P-Bandai exclusive color variant of MG-112.,12
712,14,RX-121-2 Gundam TR-1 [Hazel II] Early Type / RGM-79Q Hazel Reserve Unit / GM Quel,,2019-09-01,4500,,"",,"P-Bandai exclusive parts variant of MG RX-121-1 Gundam TR-1 [Hazel Custom] (Combat Deployment Colors); redesign of MG-025 with improved articulation and proportions. Includes head and backpack parts for all three units such that one can be built at any time, as well as water slide decal sheet.",12
713,14,FF-X7 Core Fighter [Color Clear],,2018-08-01,0,,"",,"Banpresto exclusive clear color variant of Core Fighter from MG-172, offered as a lottery prize.",12
714,14,F91 Gundam F91 Ver.2.0 Back Cannon Type & Twin V.S.B.R. Set Up Type,,2018-11-01,5800,,"",,"P-Bandai exclusive re-release of MG-203 with additinoal shoulder and backpack parts. Back Cannon Type uses the new shoulder parts and Quadruple Beam Gatling Guns with Missile Launchers, while Twin V.S.B.R. Set Up Type uses the new backpack with Twin V.S.B.R. units. Includes water slide decal sheet.",12
715,14,RX-93 ν Gundam "Ver.Ka" Mechanical Clear,,2014-11-01,7000,,"",,Gunpla Expo World Tour 2014 exclusive clear armor variant of MG-163. Includes water slide decal sheet.,12
716,14,FF-X29A G-Parts [Hrududu],,2018-07-01,2200,,"",,P-Bandai exclusive accessory kit to convert MG RX-121-1 Gundam TR-1 [Hazel Custom] into RX-121-1+FF-X29A Gundam TR-1 [Hazel-Rah]. Includes black BA-13 Action Base 1 and water slide decal sheet.,12
717,14,XM-X0 Crossbone Gundam X0 "Ver.Ka,,2019-08-01,4400,,"",,P-Bandai exclusive parts and color variant of MG-089; armors feature metallic color coating. Includes water slide decal sheet.,12
718,14,XXXG-00W0 Wing Gundam Zero EW & Drei Zwerg [Special Coating],,2018-01-01,10000,,"",,"P-Bandai exclusive special coating variant of MG-075 with Drei Zweg and clear support stand. The special coating consists of pearl coating on the wings and white armor parts, gloss injection on blue and red armor parts, and gold metallic coating on the blade antenna and shoulder armor parts. Includes water slide decal sheet.",12
719,14,RGC-80 GM Cannon,,2015-08-01,4000,,"",,P-Bandai exclusive parts and color variant of MG-118. Includes water slide decal sheet.,12
720,14,RMS-179 GM II (Unicorn Ver.),,2017-09-01,3500,,"",,P-Bandai exclusive parts and color variant of MG RMS-179 GM II. Includes water slide decal sheet.,12
721,14,DRAGOON Display Effect for Providence Gundam,,2017-06-01,2200,,"",,"P-Bandai exclusive accessory kit for MG-196. Includes 11 clear blue thruster effect parts with clear arm joints, five clear green beam effect parts, and water slide decal sheet.",12
722,14,RGM-89D Jegan D Type (First Deployment Type),,2020-06-01,4200,,"",,P-Bandai exclusive color variant of MG RGM-89D Jegan D Type. Includes water slide decal sheet.,12
723,14,MS-06S Zaku II (Char Aznable Custom) Ver.2.0 Extra Finish Version,,2009-08-01,6500,,"",,Gunpla Big Expo Tokyo 2009 exclusive metallic color variant of MG-098.,12
724,14,MSA-0011[Bst] S Gundam Booster Unit Type,,2014-08-01,9800,,"",,P-Bandai exclusive parts variant of MG-055.,12
725,14,RMS-179 GM II,,2017-01-01,3500,,"",,P-Bandai exclusive parts variant of MG-118. Uses the A and C plate runners of MG-050. Includes water slide decal sheet.,12
